D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_272.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_272.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_272.jpg,-0.05,1,0,30.18966
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_357.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_357.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_357.jpg,-0.25,1,0,30.17468
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_443.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_443.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_443.jpg,-0.5000001,1,0,30.14534
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_531.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_531.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_531.jpg,0,1,0,30.17039
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_618.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_618.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_618.jpg,0,1,0,30.18619
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_707.jpg,0,1,0,30.18983
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_794.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_794.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_794.jpg,0,1,0,30.19023
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_879.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_879.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_879.jpg,0,1,0,30.19033
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_14_967.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_14_967.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_14_967.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_054.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_054.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_054.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_139.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_139.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_139.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_226.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_226.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_226.jpg,0,1,0,30.18991
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_314.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_314.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_314.jpg,0,1,0,30.19053
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_401.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_401.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_401.jpg,0,1,0,30.18995
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_487.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_487.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_487.jpg,0,1,0,30.19044
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_573.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_573.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_573.jpg,0,1,0,30.19057
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_658.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_658.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_658.jpg,0,1,0,30.19017
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_746.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_746.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_746.jpg,0,1,0,30.19045
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_832.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_832.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_832.jpg,0,1,0,30.19047
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_15_917.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_15_917.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_15_917.jpg,0,1,0,30.19025
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_005.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_005.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_005.jpg,-0.15,1,0,30.18421
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_089.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_089.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_089.jpg,-0.35,1,0,30.16342
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_175.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_175.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_175.jpg,-0.5500001,1,0,30.13925
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_259.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_259.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_259.jpg,0,1,0,30.1743
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_345.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_345.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_345.jpg,0,1,0,30.18669
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_430.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_430.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_430.jpg,0,1,0,30.18865
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_516.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_516.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_516.jpg,0,1,0,30.19047
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_601.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_601.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_601.jpg,0,1,0,30.19017
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_687.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_687.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_687.jpg,0,1,0,30.19012
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_772.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_772.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_772.jpg,0,1,0,30.19007
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_858.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_858.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_858.jpg,0,1,0,30.19012
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_16_942.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_16_942.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_16_942.jpg,0,1,0,30.19009
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_028.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_028.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_028.jpg,0,1,0,30.19005
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_114.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_114.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_114.jpg,0,1,0,30.19011
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_202.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_202.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_202.jpg,0,1,0,30.19009
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_287.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_287.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_287.jpg,0,1,0,30.19095
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_371.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_371.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_371.jpg,0,1,0,30.19052
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_457.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_457.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_457.jpg,0,1,0,30.19015
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_545.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_545.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_545.jpg,0,1,0,30.1908
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_630.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_630.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_630.jpg,0,1,0,30.19058
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_717.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_717.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_717.jpg,0,1,0,30.19056
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_802.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_802.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_802.jpg,0,1,0,30.19056
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_886.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_886.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_886.jpg,-0.2,1,0,30.17969
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_17_973.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_17_973.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_17_973.jpg,-0.4,1,0,30.15711
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_059.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_059.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_059.jpg,0,1,0,30.18919
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_146.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_146.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_146.jpg,0,1,0,30.19011
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_232.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_232.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_232.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_320.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_320.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_320.jpg,0,1,0,30.19216
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_406.jpg,0,1,0,30.19003
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_495.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_495.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_495.jpg,0,1,0,30.19021
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_582.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_582.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_582.jpg,-0.1,1,0,30.18893
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_671.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_671.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_671.jpg,-0.3,1,0,30.16904
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_757.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_757.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_757.jpg,0,1,0,30.17935
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_846.jpg,0,1,0,30.18937
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_18_933.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_18_933.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_18_933.jpg,0,1,0,30.19013
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_022.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_022.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_022.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_108.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_108.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_108.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_196.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_196.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_196.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_285.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_285.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_285.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_373.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_373.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_373.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_463.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_463.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_463.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_552.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_552.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_552.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_640.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_640.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_640.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_729.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_729.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_729.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_816.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_816.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_816.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_903.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_903.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_903.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_19_991.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_19_991.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_19_991.jpg,-0.2,1,0,30.17982
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_077.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_077.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_077.jpg,-0.4,1,0,30.15752
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_165.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_165.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_165.jpg,0,1,0,30.18534
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_251.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_251.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_251.jpg,0,1,0,30.18941
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_337.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_337.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_337.jpg,0,1,0,30.19014
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_422.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_508.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_508.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_508.jpg,-0.05,1,0,30.18984
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_592.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_592.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_592.jpg,-0.25,1,0,30.17538
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_677.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_677.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_677.jpg,0,1,0,30.19017
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_760.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_760.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_760.jpg,0,1,0,30.19049
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_846.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_846.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_20_930.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_20_930.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_20_930.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_21_013.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_21_013.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_21_013.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_00_21_098.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_00_21_098.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_00_21_098.jpg,0,1,0,30.19029
